age,salary,years_experience,weekly_hours,performance_score,bonus,projects_handled,department,education_level,employment_type,region
34.0,7491.0,6.839856990766432,31.0,4.29,4719.0,16.0,Sales,Master,Contract,North
53.0,14130.0,1.8437276958805542,,1.53,4330.0,12.0,HR,PhD,,East
57.0,10651.0,23.250943489412272,34.0,,1354.0,19.0,Sales,High School,Part-time,East
21.0,4167.0,1.1910043990779728,35.0,4.69,1139.0,5.0,Finance,High School,Part-time,South
19.0,4062.0,16.39131700105928,41.0,,2738.0,17.0,HR,High School,Part-time,North
23.0,14174.0,10.588402343014927,47.0,3.43,,1.0,,Bachelor,Full-time,East
59.0,7729.0,1.8437276958805542,39.0,4.06,941.0,10.0,IT,Master,Full-time,South
21.0,12348.0,17.888360240705985,52.0,1.7,1836.0,15.0,IT,,,South
46.0,8334.0,19.522130654943172,29.0,3.01,4200.0,11.0,Sales,PhD,Part-time,North
35.0,11924.0,15.019558495799362,59.0,2.59,1448.0,13.0,HR,High School,Full-time,West
43.0,7330.0,7.464551252216893,51.0,1.59,3873.0,,IT,High School,Full-time,South
unknown,9801.0,3.1148481273414776,52.0,2.47,959.0,1.0,Finance,Master,Contract,West
51.0,7846.0,15.019558495799362,21.0,1.27,892.0,12.0,IT,Master,Contract,West
27.0,9731.0,3.7097978221234857,52.0,1.1,4438.0,11.0,IT,Master,Contract,East
53.0,18368.0,1.299780593444413,52.0,1.54,2287.0,17.0,HR,Bachelor,Full-time,West
31.0,5539.0,23.250943489412272,32.0,4.85,2757.0,4.0,HR,Bachelor,Full-time,
48.0,10056.0,5.742931760841161,49.0,3.2,1638.0,15.0,Marketing,High School,,East
32.0,14516.0,3.1148481273414776,52.0,4.86,4308.0,9.0,Finance,Master,Part-time,East
25.0,,13.762599881032157,32.0,2.73,2954.0,19.0,HR,High School,Contract,East
31.0,4542.0,4.418385525838954,45.0,2.25,1966.0,19.0,Sales,PhD,Contract,South
40.0,16964.0,1.6894295910947106,41.0,3.02,4174.0,12.0,Finance,PhD,Contract,South
57.0,9313.0,2.195887796495635,58.0,2.76,1877.0,5.0,Finance,,Contract,West
,16807.0,1.6894295910947106,21.0,1.42,3097.0,10.0,HR,Master,Full-time,East
33.0,12580.0,16.39131700105928,57.0,3.56,641.0,17.0,Finance,PhD,Part-time,East
62.0,11691.0,6.839856990766432,58.0,1.86,3159.0,5.0,HR,Master,Contract,North
35.0,10494.0,5.742931760841161,45.0,3.48,1339.0,16.0,IT,Bachelor,Part-time,West
64.0,7312.0,4.821923214798455,34.0,3.6,4118.0,7.0,Marketing,Bachelor,Part-time,North
41.0,,4.821923214798455,53.0,1.61,4417.0,9.0,IT,Master,Part-time,West
43.0,6141.0,21.30511573897233,59.0,1.25,1095.0,3.0,,,Contract,West
42.0,,11.555456799056829,30.0,4.12,2404.0,15.0,HR,High School,Full-time,South
62.0,9588.0,4.418385525838954,22.0,2.84,780.0,16.0,IT,Master,Contract,South
58.0,8301.0,1.0913314799262288,25.0,1.23,923.0,18.0,Sales,Master,Part-time,North
46.0,18485.0,1.0,28.0,4.98,4865.0,14.0,Sales,High School,Part-time,West
32.0,,1.4184914786230833,25.0,1.23,4749.0,3.0,Sales,Master,Full-time,East
62.0,7748.0,5.262316598096636,28.0,3.78,2250.0,12.0,HR,High School,Contract,South
18.0,12435.0,2.396441478701527,58.0,4.93,2467.0,9.0,Finance,PhD,Part-time,East
42.0,6709.0,1.0913314799262288,50.0,,4588.0,7.0,HR,Bachelor,Full-time,North
24.0,16116.0,1.1910043990779728,51.0,1.57,4678.0,9.0,Finance,PhD,Part-time,South
unknown,12576.0,6.839856990766432,31.0,1.49,3446.0,13.0,IT,,Full-time,South
41.0,13150.0,2.615312025507938,27.0,2.21,1949.0,18.0,Marketing,High School,Full-time,West
18.0,9530.0,5.262316598096636,27.0,1.4,2831.0,5.0,Finance,Bachelor,Contract,North
61.0,13188.0,1.4184914786230833,47.0,3.77,2720.0,13.0,,PhD,Part-time,West
25.0,,23.250943489412272,39.0,1.25,4289.0,4.0,HR,Bachelor,Contract,South
41.0,,25.374486567981407,26.0,3.04,3310.0,2.0,IT,High School,Part-time,North
28.0,,12.610833769738296,30.0,4.99,2031.0,16.0,Sales,Bachelor,Contract,South
34.0,22655.0,2.0121180749263012,39.0,4.26,3490.0,9.0,IT,Master,Part-time,North
25.0,3823.0,17.888360240705985,,3.46,4993.0,9.0,Marketing,PhD,Contract,South
52.0,8029.0,19.522130654943172,23.0,2.23,1643.0,,HR,,Full-time,East
52.0,16428.0,6.267442217674128,25.0,3.5,1433.0,11.0,HR,High School,Part-time,East
50.0,19517.0,7.464551252216893,41.0,3.11,1960.0,1.0,Marketing,Bachelor,Part-time,West
22.0,5105.0,4.048619147445124,45.0,2.7,3223.0,4.0,HR,Master,Full-time,East
59.0,6627.0,2.195887796495635,22.0,1.52,3012.0,13.0,Finance,Master,Contract,South
56.0,15972.0,12.610833769738296,33.0,4.55,,,IT,Bachelor,Part-time,South
58.0,4852.0,6.839856990766432,30.0,2.8,764.0,13.0,Sales,Bachelor,Part-time,East
45.0,7910.0,,37.0,1.78,2867.0,2.0,Marketing,PhD,Contract,
24.0,70015.0,4.048619147445124,31.0,2.47,3947.0,9.0,Finance,Master,Full-time,East
26.0,16843.0,4.048619147445124,42.0,2.66,2262.0,8.0,sales,,Contract,North
25.0,14704.0,3.1148481273414776,31.0,4.31,3548.0,7.0,,High School,Contract,North
29.0,18761.0,,32.0,3.93,2881.0,,Marketing,PhD,Contract,North
51.0,9190.0,30.221125126810783,44.0,4.08,2769.0,18.0,Finance,High School,Part-time,East
50.0,8645.0,1.0913314799262288,38.0,1.04,540.0,3.0,Sales,Master,Full-time,East
,12588.0,8.146299765067045,55.0,2.66,567.0,6.0,Sales,High School,Full-time,East
41.0,14829.0,27.69197597860336,27.0,2.93,1487.0,12.0,Finance,Master,Contract,North
54.0,11053.0,2.0121180749263012,48.0,1.08,4508.0,12.0,HR,Master,Part-time,West
52.0,6330.0,6.267442217674128,51.0,2.04,3698.0,8.0,Sales,High School,Contract,South
61.0,11662.0,1.299780593444413,37.0,4.04,3024.0,1.0,IT,High School,Part-time,East
57.0,10114.0,8.890313378533309,25.0,1.55,,4.0,Finance,Bachelor,Part-time,West
39.0,16323.0,11.555456799056829,37.0,3.14,2979.0,,Sales,Bachelor,Part-time,South
44.0,4353.0,17.888360240705985,38.0,1.86,2193.0,3.0,sales,,Part-time,South
52.0,13975.0,,41.0,1.05,2815.0,13.0,IT,Master,Full-time,South
18.0,14023.0,23.250943489412272,56.0,1.96,,17.0,Sales,High School,Part-time,West
52.0,3667.0,2.396441478701527,51.0,4.9,2085.0,10.0,IT,PhD,Part-time,West
54.0,12337.0,1.548044404628474,22.0,4.21,1992.0,12.0,IT,Master,Contract,North
64.0,16659.0,4.418385525838954,47.0,4.84,1160.0,15.0,HR,PhD,Contract,West
31.0,6719.0,5.742931760841161,29.0,2.95,1848.0,10.0,IT,High School,Full-time,West
20.0,10483.0,21.30511573897233,54.0,1.44,1799.0,14.0,HR,,Contract,West
18.0,3539.0,25.374486567981407,48.0,3.19,4440.0,13.0,Finance,PhD,Part-time,South
22.0,7964.0,17.888360240705985,34.0,2.82,2486.0,5.0,HR,,Contract,East
43.0,7835.0,4.048619147445124,52.0,4.38,2544.0,6.0,,Bachelor,Full-time,North
31.0,,23.250943489412272,26.0,1.39,4016.0,2.0,Sales,Bachelor,Contract,East
,,8.146299765067045,31.0,2.95,1558.0,17.0,Finance,Bachelor,Contract,East
44.0,10312.0,25.374486567981407,49.0,1.6,1476.0,4.0,Finance,Master,Full-time,West
26.0,8320.0,2.615312025507938,40.0,2.3,1227.0,14.0,Marketing,High School,Full-time,North
32.0,16216.0,6.839856990766432,,,3027.0,,HR,High School,Part-time,East
,,6.267442217674128,43.0,2.9,3636.0,3.0,Sales,Bachelor,Contract,East
43.0,4581.0,5.742931760841161,,2.5,,3.0,HR,Bachelor,Part-time,North
,15677.0,9.70227885640271,56.0,,1947.0,15.0,IT,Bachelor,Contract,West
30.0,8713.0,13.762599881032157,23.0,2.84,2879.0,6.0,HR,PhD,Contract,East
49.0,19639.0,1.548044404628474,47.0,4.14,4159.0,17.0,Finance,Bachelor,Part-time,South
56.0,7804.0,9.70227885640271,39.0,4.57,1026.0,12.0,sales,PhD,Contract,East
49.0,13136.0,30.221125126810783,43.0,4.82,2396.0,11.0,HR,High School,Contract,South
21.0,3009.0,,51.0,4.15,,4.0,Sales,Master,Contract,West
47.0,8124.0,2.615312025507938,55.0,2.26,905.0,6.0,Sales,,Full-time,East
54.0,4015.0,,53.0,3.75,,1.0,IT,Master,Part-time,
40.0,25965.0,2.195887796495635,55.0,2.75,4240.0,16.0,IT,Master,Full-time,North
56.0,11415.0,4.048619147445124,21.0,2.02,4774.0,15.0,Finance,PhD,Part-time,East
62.0,16550.0,8.890313378533309,34.0,4.36,4727.0,17.0,Marketing,PhD,Part-time,West
32.0,17512.0,5.742931760841161,53.0,,2346.0,8.0,Sales,Bachelor,Contract,West
60.0,7158.0,10.588402343014927,55.0,4.61,1978.0,12.0,Marketing,PhD,Part-time,North
46.0,9970.0,1.0913314799262288,25.0,,2895.0,10.0,Finance,bachelor,Full-time,East
53.0,9938.0,,58.0,3.55,1271.0,15.0,Sales,Bachelor,Full-time,West
30.0,16772.0,21.30511573897233,31.0,3.64,1078.0,9.0,Sales,Master,Full-time,North
49.0,13344.0,8.890313378533309,22.0,4.58,3401.0,2.0,Marketing,PhD,Part-time,South
24.0,10266.0,11.555456799056829,37.0,3.55,693.0,5.0,HR,PhD,Full-time,East
39.0,11702.0,5.742931760841161,59.0,3.46,2507.0,6.0,IT,Bachelor,Part-time,South
45.0,,2.396441478701527,40.0,1.27,1685.0,7.0,HR,Bachelor,Full-time,South
19.0,3404.0,30.221125126810783,34.0,3.07,2894.0,,Marketing,High School,Full-time,West
,11175.0,2.396441478701527,52.0,1.6,3498.0,7.0,IT,High School,Part-time,West
62.0,18158.0,21.30511573897233,54.0,3.95,2292.0,12.0,HR,Bachelor,Full-time,West
23.0,15763.0,27.69197597860336,45.0,3.05,1610.0,,IT,High School,Contract,East
unknown,12860.0,30.221125126810783,,3.72,4505.0,16.0,Sales,High School,Part-time,South
45.0,8989.0,19.522130654943172,55.0,1.17,2761.0,11.0,HR,Bachelor,Part-time,East
61.0,18106.0,17.888360240705985,49.0,1.34,4236.0,4.0,IT,Bachelor,Part-time,West
61.0,6636.0,7.464551252216893,42.0,3.87,4293.0,13.0,IT,bachelor,Contract,South
37.0,13916.0,6.267442217674128,33.0,1.29,2436.0,7.0,IT,Bachelor,Part-time,East
unknown,7809.0,1.4184914786230833,33.0,1.29,4857.0,,HR,Bachelor,Full-time,East
28.0,16456.0,16.39131700105928,21.0,1.05,1229.0,15.0,Finance,Master,Full-time,North
45.0,18444.0,21.30511573897233,56.0,4.83,4878.0,19.0,HR,PhD,Full-time,East
42.0,8997.0,5.262316598096636,24.0,,,9.0,Marketing,PhD,Part-time,
56.0,5048.0,4.821923214798455,57.0,2.41,4957.0,11.0,HR,PhD,Full-time,East
50.0,15338.0,19.522130654943172,33.0,2.19,2640.0,8.0,IT,Master,Part-time,South
18.0,7544.0,4.048619147445124,58.0,2.4,2144.0,1.0,Sales,Bachelor,Full-time,East
44.0,,17.888360240705985,44.0,4.1,3300.0,8.0,HR,PhD,Contract,North
,15775.0,2.0121180749263012,39.0,3.65,641.0,13.0,HR,PhD,Contract,
58.0,13015.0,8.890313378533309,21.0,,1955.0,4.0,IT,High School,Contract,South
20.0,6419.0,1.0913314799262288,58.0,1.7,2596.0,8.0,Sales,PhD,Contract,North
56.0,17430.0,2.0121180749263012,25.0,1.39,1825.0,3.0,Sales,Bachelor,,West
23.0,10239.0,2.0121180749263012,36.0,3.64,1713.0,9.0,Marketing,Bachelor,Full-time,South
25.0,17489.0,30.221125126810783,44.0,4.06,1659.0,2.0,HR,High School,Contract,West
44.0,19633.0,4.048619147445124,47.0,2.06,4999.0,2.0,Sales,,Part-time,South
26.0,13357.0,1.0,21.0,1.08,840.0,13.0,Sales,PhD,Contract,South
54.0,7363.0,8.146299765067045,54.0,1.33,,15.0,Finance,PhD,Contract,West
50.0,13176.0,30.221125126810783,56.0,4.87,2468.0,12.0,Finance,Master,Part-time,South
59.0,11427.0,8.146299765067045,24.0,2.18,1203.0,4.0,Sales,PhD,Part-time,West
61.0,11580.0,27.69197597860336,20.0,4.08,4913.0,8.0,Marketing,Bachelor,Full-time,North
41.0,7858.0,19.522130654943172,59.0,3.5,2929.0,9.0,Sales,Bachelor,Full-time,West
32.0,13040.0,1.1910043990779728,31.0,2.53,2300.0,5.0,sales,,Contract,North
49.0,18254.0,23.250943489412272,55.0,1.82,1355.0,18.0,HR,Master,Contract,South
49.0,14470.0,12.610833769738296,42.0,1.49,2312.0,11.0,Marketing,PhD,Full-time,West
41.0,4252.0,25.374486567981407,50.0,3.46,3366.0,15.0,IT,bachelor,Full-time,South
,9996.0,17.888360240705985,30.0,4.1,4142.0,9.0,Marketing,Master,Part-time,West
29.0,15173.0,2.615312025507938,29.0,3.58,682.0,17.0,IT,Master,Full-time,North
56.0,7673.0,4.821923214798455,22.0,3.12,3612.0,12.0,HR,PhD,Full-time,North
19.0,18781.0,23.250943489412272,33.0,,4992.0,,HR,PhD,Contract,West
20.0,16051.0,4.048619147445124,35.0,4.87,2017.0,10.0,Finance,Master,Full-time,North
54.0,9881.0,2.195887796495635,29.0,4.19,1856.0,10.0,IT,High School,,South
34.0,9949.0,2.615312025507938,48.0,2.17,2674.0,13.0,Finance,Master,Full-time,South
,12521.0,3.7097978221234857,29.0,4.92,,19.0,IT,PhD,Part-time,East
19.0,11017.0,7.464551252216893,31.0,3.41,4128.0,11.0,Finance,PhD,,North
45.0,9941.0,,,3.33,4596.0,13.0,HR,Master,,South
40.0,13209.0,1.8437276958805542,20.0,3.99,,8.0,Marketing,High School,Full-time,West
54.0,12550.0,,24.0,4.25,4191.0,8.0,Finance,Master,Contract,North
49.0,7637.0,5.742931760841161,39.0,3.63,518.0,,IT,Master,,South
50.0,7854.0,4.048619147445124,27.0,1.51,3903.0,15.0,IT,PhD,Full-time,North
18.0,missing,6.839856990766432,31.0,2.35,3504.0,11.0,HR,High School,Contract,West
36.0,7892.0,23.250943489412272,20.0,4.71,1632.0,11.0,IT,Bachelor,,South
19.0,10043.0,3.7097978221234857,,1.9,3839.0,1.0,Sales,High School,Contract,East
61.0,19521.0,1.548044404628474,47.0,2.49,3811.0,17.0,Marketing,Master,Contract,East
43.0,7164.0,1.8437276958805542,56.0,2.73,3872.0,15.0,,Master,Part-time,North
49.0,10941.0,8.146299765067045,,2.76,1487.0,6.0,Marketing,Master,Full-time,West
23.0,17388.0,,31.0,3.45,3821.0,15.0,HR,High School,Contract,
49.0,8569.0,8.146299765067045,56.0,4.77,673.0,9.0,Finance,PhD,,West
,7300.0,2.615312025507938,47.0,1.96,4241.0,14.0,Finance,Master,Full-time,South
28.0,9269.0,3.3993318165570168,,1.49,3552.0,18.0,Sales,Master,Full-time,North
34.0,6818.0,8.890313378533309,25.0,1.79,1226.0,17.0,HR,High School,Part-time,South
55.0,15015.0,8.890313378533309,39.0,4.55,4260.0,18.0,,Bachelor,Part-time,West
41.0,15234.0,15.019558495799362,,3.58,2375.0,5.0,Sales,Bachelor,Part-time,West
22.0,9254.0,2.195887796495635,21.0,2.14,4533.0,9.0,Sales,PhD,Full-time,North
51.0,10350.0,3.7097978221234857,28.0,4.26,1489.0,11.0,Marketing,PhD,Contract,West
23.0,18183.0,1.6894295910947106,56.0,4.45,4244.0,1.0,Marketing,Master,Contract,South
39.0,9238.0,4.048619147445124,39.0,4.39,3186.0,18.0,Marketing,High School,Part-time,North
28.0,45450.0,6.839856990766432,45.0,4.68,919.0,6.0,Sales,Master,Full-time,South
33.0,14637.0,8.890313378533309,48.0,2.01,1093.0,2.0,IT,PhD,Contract,West
50.0,15647.0,5.742931760841161,20.0,4.02,2274.0,15.0,,,Part-time,North
26.0,12911.0,6.267442217674128,54.0,,2959.0,14.0,Marketing,High School,Contract,South
23.0,11472.0,1.6894295910947106,25.0,4.37,1435.0,5.0,,PhD,Contract,West
33.0,,,56.0,3.91,4308.0,6.0,,Bachelor,Full-time,West
46.0,3666.0,3.3993318165570168,24.0,4.11,831.0,6.0,Marketing,Bachelor,Full-time,East
20.0,7188.0,1.6894295910947106,52.0,3.62,3949.0,18.0,Finance,High School,Contract,West
37.0,13161.0,2.0121180749263012,33.0,1.71,3202.0,14.0,HR,Master,Part-time,South
53.0,14314.0,,31.0,3.18,4506.0,10.0,HR,Bachelor,Full-time,North
36.0,15891.0,6.839856990766432,39.0,4.94,4368.0,14.0,Finance,Master,Contract,East
43.0,7777.0,11.555456799056829,43.0,4.75,4700.0,13.0,Marketing,Bachelor,Full-time,West
20.0,,4.418385525838954,53.0,1.17,701.0,3.0,Sales,Bachelor,Full-time,West
36.0,16716.0,13.762599881032157,44.0,1.66,2997.0,6.0,Finance,Master,Full-time,West
37.0,9981.0,12.610833769738296,48.0,1.53,2342.0,8.0,,PhD,Contract,South
49.0,9376.0,27.69197597860336,58.0,,2366.0,12.0,Finance,Bachelor,Part-time,East
24.0,19907.0,19.522130654943172,50.0,4.27,2496.0,13.0,HR,Bachelor,Part-time,South
58.0,13160.0,4.418385525838954,42.0,1.85,1409.0,11.0,IT,Master,Part-time,East
50.0,17124.0,27.69197597860336,57.0,3.02,4805.0,12.0,Sales,PhD,Full-time,North
57.0,19282.0,4.048619147445124,39.0,4.36,3689.0,1.0,Marketing,Bachelor,Contract,South
56.0,13488.0,3.1148481273414776,42.0,3.93,1270.0,17.0,Marketing,Bachelor,Full-time,South
35.0,8240.0,13.762599881032157,35.0,3.17,3655.0,16.0,IT,PhD,Part-time,North
57.0,,7.464551252216893,27.0,3.36,3001.0,11.0,Finance,Bachelor,,East
18.0,67390.0,19.522130654943172,,3.03,3214.0,13.0,Sales,PhD,Contract,West
28.0,15394.0,17.888360240705985,20.0,2.19,4085.0,18.0,,PhD,Full-time,North
45.0,7432.0,1.1910043990779728,27.0,3.26,2128.0,11.0,,Master,,West
42.0,16568.0,23.250943489412272,,3.76,886.0,,,High School,,West
40.0,17178.0,30.221125126810783,51.0,4.49,3921.0,6.0,IT,PhD,Full-time,North
48.0,3302.0,8.890313378533309,57.0,3.55,4508.0,,Sales,Master,Full-time,
47.0,,6.839856990766432,24.0,4.04,4593.0,16.0,IT,High School,Part-time,West
59.0,16013.0,27.69197597860336,41.0,1.64,4863.0,4.0,IT,Bachelor,Part-time,North
52.0,11717.0,3.3993318165570168,53.0,2.85,2966.0,3.0,Sales,High School,Full-time,South
,11150.0,1.299780593444413,20.0,1.04,2782.0,16.0,Sales,PhD,Full-time,
33.0,5125.0,11.555456799056829,45.0,1.99,2356.0,12.0,Marketing,PhD,Part-time,South
43.0,14479.0,6.267442217674128,29.0,3.91,2498.0,11.0,Marketing,PhD,Full-time,North
19.0,18745.0,8.146299765067045,49.0,4.97,1736.0,5.0,Sales,PhD,Part-time,South
18.0,19748.0,2.8541723432664408,37.0,1.4,4644.0,18.0,HR,PhD,Full-time,West
29.0,9809.0,4.418385525838954,36.0,2.61,1650.0,19.0,Marketing,Master,Part-time,South
22.0,7621.0,16.39131700105928,45.0,4.2,4818.0,6.0,HR,PhD,Contract,South
54.0,18034.0,3.7097978221234857,27.0,1.82,1931.0,18.0,Sales,Master,Part-time,West
49.0,16623.0,,59.0,3.22,2319.0,6.0,Marketing,Bachelor,Part-time,South
26.0,8126.0,19.522130654943172,31.0,3.93,2824.0,4.0,IT,PhD,Contract,West
58.0,8122.0,17.888360240705985,46.0,3.46,1630.0,,Sales,PhD,Full-time,
52.0,8870.0,12.610833769738296,27.0,1.75,3158.0,19.0,Finance,High School,Contract,West
36.0,4531.0,2.8541723432664408,44.0,2.42,4000.0,,HR,Bachelor,Part-time,South
33.0,11172.0,2.8541723432664408,23.0,4.14,874.0,17.0,Sales,PhD,Full-time,West
20.0,10673.0,4.418385525838954,52.0,3.22,2620.0,11.0,,PhD,Contract,North
37.0,9882.0,15.019558495799362,20.0,1.02,4520.0,11.0,Marketing,Bachelor,Full-time,West
41.0,4906.0,15.019558495799362,38.0,4.04,2521.0,16.0,Marketing,Master,Full-time,South
50.0,6086.0,19.522130654943172,50.0,1.14,4205.0,2.0,Marketing,PhD,Contract,South
41.0,16503.0,27.69197597860336,35.0,3.98,3759.0,2.0,Finance,High School,Full-time,East
28.0,11152.0,,33.0,1.81,3935.0,8.0,sales,PhD,Contract,West
25.0,8750.0,11.555456799056829,24.0,4.83,2389.0,13.0,Sales,High School,Part-time,North
53.0,15772.0,3.7097978221234857,45.0,2.47,2323.0,10.0,Marketing,High School,Full-time,West
55.0,13267.0,2.195887796495635,47.0,2.31,1974.0,8.0,IT,PhD,Part-time,West
57.0,missing,12.610833769738296,21.0,1.6,2742.0,4.0,Marketing,PhD,Part-time,North
37.0,missing,8.146299765067045,25.0,2.22,3743.0,15.0,Finance,High School,,West
52.0,19509.0,27.69197597860336,28.0,4.51,3634.0,1.0,IT,Bachelor,Contract,North
42.0,18147.0,5.262316598096636,52.0,4.99,2570.0,11.0,Sales,Bachelor,Full-time,North
52.0,7632.0,,44.0,2.47,859.0,7.0,Sales,PhD,Part-time,West
42.0,9288.0,1.0,32.0,2.79,2541.0,17.0,HR,Master,Part-time,West
46.0,6596.0,12.610833769738296,28.0,3.89,1641.0,18.0,IT,Bachelor,Contract,South
35.0,14475.0,1.1910043990779728,32.0,4.54,2135.0,12.0,HR,PhD,Full-time,South
63.0,9168.0,3.1148481273414776,50.0,3.37,4500.0,9.0,sales,Bachelor,Part-time,East
35.0,12795.0,12.610833769738296,30.0,2.57,2443.0,5.0,,Master,Part-time,East
19.0,10561.0,,,2.65,3861.0,10.0,Finance,PhD,Part-time,West
52.0,11258.0,4.418385525838954,53.0,3.78,3480.0,4.0,HR,Master,Contract,North
33.0,98080.0,23.250943489412272,57.0,1.01,506.0,5.0,Finance,PhD,Part-time,East
58.0,9371.0,8.146299765067045,23.0,3.48,3767.0,10.0,IT,Master,Part-time,West
53.0,17369.0,1.0,57.0,2.42,,11.0,Sales,Bachelor,,East
,15910.0,3.3993318165570168,38.0,4.18,3764.0,10.0,IT,Bachelor,Full-time,North
